Start date,End date,Germany/Luxembourg [/MWh] Original resolutions, DE/LU neighbours [/MWh] Original resolutions,Belgium [/MWh] Original resolutions,Denmark 1 [/MWh] Original resolutions,Denmark 2 [/MWh] Original resolutions,France [/MWh] Original resolutions,Netherlands [/MWh] Original resolutions,Norway 2 [/MWh] Original resolutions,Austria [/MWh] Original resolutions,Poland [/MWh] Original resolutions,Sweden 4 [/MWh] Original resolutions,Switzerland [/MWh] Original resolutions,Czech Republic [/MWh] Original resolutions,DE/AT/LU [/MWh] Original resolutions,Northern Italy [/MWh] Original resolutions,Slovenia [/MWh] Original resolutions,Hungary [/MWh] Original resolutions,Average_Price_€/MWh,End date_actual_consumption,Total (grid load) [MWh] Original resolutions,Residual load [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions,End date_forecast_consumption,Total (grid load) [MWh] Original resolutions_forecast_consumption,Residual load [MWh] Original resolutions_forecast_consumption,End date_actual_generation,Biomass [MWh] Original resolutions,Hydropower [MWh] Original resolutions,Wind offshore [MWh] Original resolutions,Wind onshore [MWh] Original resolutions,Photovoltaics [MWh] Original resolutions,Other renewable [MWh] Original resolutions,Nuclear [MWh] Original resolutions,Lignite [MWh] Original resolutions,Hard coal [MWh] Original resolutions,Fossil gas [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions_actual_generation,Other conventional [MWh] Original resolutions,End date_forecast_generation,Total [MWh] Original resolutions,Photovoltaics and wind [MWh] Original resolutions,Wind offshore [MWh] Original resolutions_forecast_generation,Wind onshore [MWh] Original resolutions_forecast_generation,Photovoltaics [MWh] Original resolutions_forecast_generation,Other [MWh] Original resolutions,End date_cross_border_flows,Net export [MWh] Original resolutions,Netherlands (export) [MWh] Original resolutions,Netherlands (import) [MWh] Original resolutions,Switzerland (export) [MWh] Original resolutions,Switzerland (import) [MWh] Original resolutions,Denmark (export) [MWh] Original resolutions,Denmark (import) [MWh] Original resolutions,Czech Republic (export) [MWh] Original resolutions,Czech Republic (import) [MWh] Original resolutions,Luxembourg (export) [MWh] Original resolutions,Luxembourg (import) [MWh] Original resolutions,Sweden (export) [MWh] Original resolutions,Sweden (import) [MWh] Original resolutions,Austria (export) [MWh] Original resolutions,Austria (import) [MWh] Original resolutions,France (export) [MWh] Original resolutions,France (import) [MWh] Original resolutions,Poland (export) [MWh] Original resolutions,Poland (import) [MWh] Original resolutions,Norway (export) [MWh] Original resolutions,Norway (import) [MWh] Original resolutions,Belgium (export) [MWh] Original resolutions,Belgium (import) [MWh] Original resolutions,End date_scheduled_exchanges,Net export [MWh] Original resolutions_scheduled_exchanges,Netherlands (export) [MWh] Original resolutions_scheduled_exchanges,Netherlands (import) [MWh] Original resolutions_scheduled_exchanges,Switzerland (export) [MWh] Original resolutions_scheduled_exchanges,Switzerland (import) [MWh] Original resolutions_scheduled_exchanges,Denmark (export) [MWh] Original resolutions_scheduled_exchanges,Denmark (import) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (export) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (import) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (export) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (import) [MWh] Original resolutions_scheduled_exchanges,Sweden (export) [MWh] Original resolutions_scheduled_exchanges,Sweden (import) [MWh] Original resolutions_scheduled_exchanges,Austria (export) [MWh] Original resolutions_scheduled_exchanges,Austria (import) [MWh] Original resolutions_scheduled_exchanges,France (export) [MWh] Original resolutions_scheduled_exchanges,France (import) [MWh] Original resolutions_scheduled_exchanges,Poland (export) [MWh] Original resolutions_scheduled_exchanges,Poland (import) [MWh] Original resolutions_scheduled_exchanges,Norway (export) [MWh] Original resolutions_scheduled_exchanges,Norway (import) [MWh] Original resolutions_scheduled_exchanges,Belgium (export) [MWh] Original resolutions_scheduled_exchanges,Belgium (import) [MWh] Original resolutions_scheduled_exchanges,Rolling_Mean_24h,Rolling_Mean_7d,Price_Diff,Lag_1h,Lag_24h,Volatility_24h,Price_Change_1h,Price_Change_24h
2023-07-26,,0.41443491751840406,0.28872299250404193,0.3337119279146467,0.3637173842495047,0.1209949649554206,0.38222737386691213,0.43251138659052946,0.12943057421700047,0.44135432098765426,0.2863983380262995,0.11802051910300822,0.710251981304613,0.24097161490641117,,102.71333333333332,102.29458333333334,0.4059518170881671,13.104788548743706,,,,244.39772727272728,,,,,960.4807692307693,565.7604166666666,647.8863636363636,,122.3125,25.197916666666668,0.0,,617.625,981.125,192.61458333333334,377.0208333333333,,,,686.0208333333334,,121.66666666666667,,,-536.4642857142857,58.4375,-367.3854166666667,103.05208333333333,-212.71875,0.0,-529.09375,48.15625,-281.3645833333333,65.89583333333333,0.0,0.0,-139.4375,164.02083333333334,-381.8333333333333,55.166666666666664,-484.21875,244.17708333333334,0.0,0.0,-220.61458333333334,18.947916666666668,-88.47916666666667,,-651.208,49.49041666666667,-390.0083333333334,0.11306766733997352,-288.6275,10.0075,-692.9958333333334,0.03077475968126414,0.7089246843709186,0.47149841867820097,1.0,0.0,0.09661246612466119,7.639166666666667,0.6037519418877881,152.61875,-89.90416666666665,0.059767941627240584,0.9389387668470763,0.0,0.6571136629038536,0.1689227722772277,0.7292175080415769,13.304115654758819,13.285957871077969,0.00895893649925513,13.09582961224445,13.900406102948226,1.697693491638731,0.2748865918929125,-5.589665568127178
2023-07-27,,0.4135065934218954,0.2948833757940979,0.3260508509813927,0.3855118741432841,0.15110235693615023,0.3680555555555555,0.4316240094394592,0.14523985598572353,0.4400197530864198,0.28425450572162647,0.12280230878330012,0.7074629140418613,0.23804463516985633,,108.81958333333334,95.43041666666666,0.39830010028841256,13.059803668084315,,,,161.07291666666666,,,,,959.625,545.75,336.6770833333333,,142.3846153846154,24.9375,0.0,,480.5208333333333,918.6,266.0416666666667,381.5729166666667,,,,323.9375,,173.41071428571428,,,,38.885416666666664,-299.2708333333333,38.260416666666664,-285.84375,0.0,-529.3645833333334,3.5833333333333335,-407.875,65.17708333333333,0.0,0.0,-138.41666666666666,115.72916666666667,-378.9791666666667,0.010416666666666666,-725.59375,158.14583333333334,-16.416666666666668,0.0,-260.4166666666667,13.8125,-140.17708333333334,,,57.41458333333333,-255.98166666666665,0.0070740753639338995,-542.01375,37.1725,-606.5666666666667,0.008981896591843367,0.6205744552936543,0.42206467141063203,1.0,0.0,0.10237127371273712,1.7854166666666667,0.6567767004691757,11.179583333333333,-286.34999999999997,0.02418177072921521,0.7999044890162369,0.0005155101308947334,0.5935188789412222,0.10194917491749173,0.6939787861870963,13.16692205947154,12.963242377672515,0.007377501585421535,13.052426166498895,13.104788548743706,1.5295454994370825,0.1931560813466251,-0.04441391065400272
2023-07-28,,0.4149045914909813,0.2968548413437198,0.33103577807388085,0.3893640685469613,0.15642386376942505,0.37441358938103536,0.4329957415608126,0.14539826127411662,0.4397854938271604,0.2836749954966485,0.12336106244428925,0.7043148411569464,0.23835606106828824,,105.03583333333334,97.74624999999999,0.40312272766692686,12.969755578152158,,,,184.44791666666666,,,,,964.6071428571429,516.8541666666666,46.979166666666664,,86.10416666666667,24.46875,0.0,,426.7291666666667,,289.92391304347825,355.71875,,,,72.94791666666667,,74.45833333333333,,,,37.75,-434.375,39.895833333333336,-295.8645833333333,0.0,-492.7916666666667,16.541666666666668,-365.1145833333333,63.822916666666664,0.0,0.0,-153.54166666666666,163.60416666666666,-375.5729166666667,4.8125,-627.6041666666666,194.0625,-1.15625,0.0,-341.71875,4.958333333333333,-107.44791666666667,,,56.01958333333334,-406.0933333333333,0.009209357804555193,-504.4258333333333,69.08541666666666,-562.14,0.007641980671082613,0.6149278562099633,0.45846414120273477,1.0,0.0,0.0051490514905149,1.7966666666666669,0.6849257789019259,91.22458333333333,-208.81083333333333,0.05292321916438992,0.8545595882415368,0.0008068854222700374,0.46885947839626313,0.09539603960396036,0.738617513358322,13.054882811291009,12.72585177652784,-0.019994132851126018,12.989749711003284,13.059803668084315,1.4279221845728454,0.034553724476430826,-0.6461894585318132
2023-07-29,,0.4015062638668412,0.27677579899727267,0.303031591680133,0.3754598415166354,0.13721625600107054,0.3466543081998838,0.4182125966282096,0.13390628309151567,0.42827777777777776,0.2643028811968485,0.10385792508090397,0.6879992774729616,0.21998447531303597,,91.81916666666666,79.40208333333334,0.3890334287296282,10.981716794097045,,,,254.1304347826087,,,,,974.4375,521.9895833333334,435.625,,109.89583333333333,24.510416666666668,0.0,991.5,392.75,702.265625,185.82142857142858,305.59375,,,,382.1875,,96.52083333333333,,,35.6,96.16666666666667,-495.15625,178.625,-211.1875,25.520833333333332,-431.2916666666667,45.989583333333336,-224.08333333333334,53.447916666666664,0.0,0.0,-138.22916666666666,193.25,-203.8125,18.489583333333332,-547.8229166666666,191.21875,-9.489583333333334,24.666666666666668,-244.36458333333334,5.072916666666667,-127.97916666666667,,-202.9125,203.50333333333333,-528.0716666666667,0.13891887813145734,-382.57173913043476,89.33958333333334,-501.22291666666666,0.04311517201081753,0.7691455729004706,0.30461955257894974,1.0,0.0,0.10277777777777776,59.39875,0.843674617672545,142.11833333333334,-155.79666666666665,0.04413634748228601,0.9094242810145389,0.05630267168728705,0.6172797456857403,0.15291221122112209,0.6834316931174734,12.165430010780156,12.536403623521771,-0.05179067057850043,11.033507464675544,12.969755578152158,1.9667953666629803,0.23800122504492416,-15.582147088722502
2023-07-30,,0.370230444852907,0.23205726487351588,0.23426204178833665,0.3462540020440092,0.0980135829109583,0.2902232470706871,0.38297941430680177,0.10163847486520355,0.3994854938271604,0.20591396702598663,0.10345285612038337,0.635586714534083,0.1780699390537398,,79.58541666666666,46.607499999999995,0.3709995819463068,8.133880230742921,,,341.15,389.32954545454544,,,-86.4,,970.7916666666666,478.0625,625.1315789473684,,113.39583333333333,24.458333333333332,0.0,997.0,432.1145833333333,657.1666666666666,147.41666666666666,353.0833333333333,,,,593.4078947368421,,106.64583333333333,,,-55.214285714285715,198.29166666666666,-395.2395833333333,314.1770833333333,-30.833333333333332,248.71875,-264.4583333333333,127.14583333333333,-170.25,55.989583333333336,0.0,45.09375,-83.05208333333333,318.6145833333333,-109.0,57.458333333333336,-281.875,200.83333333333334,-6.458333333333333,96.57291666666667,-118.625,14.5625,-123.71875,,-446.38142857142856,92.01625,-271.89125,0.2238440598082236,-37.98916666666667,285.64125,-430.7420833333333,0.13119929261747046,0.8777950535895682,0.2702258034510022,1.0,0.3028048780487805,0.4580894308943089,228.41416666666666,0.9242292949873924,326.3666666666667,-152.19291666666666,0.10865623819995111,0.9411726626339808,0.21232293347677964,0.809669780718827,0.11741980198019801,0.7005629103862616,9.367926688274773,12.389800719696678,-0.04970767999244482,8.183587910735367,10.981716794097045,2.965250387267522,3.057216400260435,-29.390357857282357
2023-07-31,,0.39753332683506465,0.27343762758643214,0.2974318175374932,0.3688664588752137,0.12819039494153658,0.33588106825381164,0.41574924494037213,0.12841417644873568,0.4238555555555555,0.2832732491443632,0.12256025538006222,0.6743926257084153,0.2156440033354349,,98.39208333333333,76.62041666666667,0.38438424916000113,11.216382128356406,,,,311.6630434782609,,,,,960.6538461538462,463.5833333333333,461.7857142857143,,117.73076923076923,24.760416666666668,0.0,914.2368421052631,412.8645833333333,762.6666666666666,225.0909090909091,368.0520833333333,,,,551.0326086956521,,128.53846153846155,,,-305.77272727272725,124.9375,-315.6354166666667,140.375,-169.83333333333334,13.104166666666666,-271.3645833333333,125.96875,-185.05208333333334,48.552083333333336,-0.07291666666666667,0.0,-124.90625,187.11458333333334,-145.0625,0.0,-591.2291666666666,210.34375,-5.71875,3.6458333333333335,-122.25,16.197916666666668,-129.55208333333334,,-467.90636363636366,47.19541666666667,-219.26375,0.14712480555362076,-281.4770833333333,119.11625,-569.8675,0.046821432449622225,0.8838459066691544,0.34583275196502483,1.0,0.0,0.19153658536585358,105.05791666666666,0.9408651256469707,51.721666666666664,-277.32125,0.05844147731058837,0.9563997665287064,0.013313609467455599,0.8063286622550928,0.15584950495049502,0.6803499747454609,9.345256558760191,12.088545235604606,0.07178246534154138,11.144599663014866,8.133880230742921,3.0173080846912956,1.1975281780468192,78.22751921077688
2023-08-01,,0.40342267292357104,0.2800445633890222,0.30442843440213946,0.376044406341272,0.13802378682189992,0.3471023368737189,0.4199436497300237,0.1331928083131095,0.43056820987654315,0.2712001194573224,0.11857049078111342,0.68759229153966,0.22606342410868632,,100.50958333333334,89.00291666666668,0.39580651007442685,12.12778148153953,,,,196.4625,,,,,965.0961538461538,491.25,588.1458333333334,,100.17307692307692,24.625,0.0,934.9558823529412,568.7916666666666,860.03125,248.0108695652174,297.28125,,,,576.09375,,113.5,,,-214.83333333333334,166.47916666666666,-499.3854166666667,126.75,-213.36458333333334,62.46875,-224.34375,230.375,-140.38541666666666,54.46875,0.0,0.0,-125.46875,206.65625,-138.02083333333334,0.0,-712.8854166666666,213.80208333333334,-0.1875,16.0625,-132.73958333333334,18.15625,-119.5625,,-4.732500000000016,61.34791666666666,-329.33583333333337,0.1630672320122588,-327.7604166666667,232.33333333333334,-573.9304166666667,0.10459876208057332,0.9069754545266081,0.33548439607460107,1.0,0.0,0.1869918699186991,173.46833333333333,0.8712113671670688,29.60166666666667,-330.6166666666667,0.09908917505164255,0.9548615090735435,0.060426752734445026,0.7734851433761515,0.12667392739273925,0.7117858946752799,11.837773517481486,11.748901042973996,-0.009782866752548136,12.13756434829208,11.216382128356406,1.832272620876951,0.17347406655083777,10.020679379632222
2023-08-02,,0.39566652509724193,0.2696799519866738,0.2831285024428505,0.3687153983638239,0.1284078553386527,0.3166905067245404,0.4135359612321796,0.12553727601926204,0.4200916666666667,0.23923106459228072,0.16394150760300163,0.6796919099550679,0.21008579253865914,,107.99083333333334,68.37083333333334,0.3801659095002701,11.297264780920491,,,,281.3645833333333,,,,,967.0576923076923,539.1458333333334,571.0,,154.03846153846155,24.6875,0.0,865.5526315789474,534.4166666666666,868.0694444444445,302.4673913043478,311.5520833333333,,,,554.8020833333334,,141.1153846153846,,,-615.4,126.85416666666667,-356.6145833333333,97.70833333333333,-139.89583333333334,46.15625,-170.30208333333334,50.354166666666664,-277.6354166666667,41.666666666666664,-0.041666666666666664,0.0,-104.27083333333333,189.05208333333334,-297.4375,0.0,-723.9375,147.0,-27.875,37.34375,-123.1875,9.0625,-152.46875,,-608.0125,92.03833333333334,-214.71666666666667,0.11352621253279467,-275.62,50.701249999999995,-563.9399999999999,0.07142275413803263,0.7791622613346602,0.346533300776708,1.0,0.0,0.3255284552845528,43.63625,0.7973571785443844,6.3775,-499.68625,0.09765859265676015,0.827788390109307,0.11258292989062219,0.7866387699493966,0.08174323432343229,0.6944479889411702,11.979268817430883,11.559637209070004,-0.08739867714943032,11.384663458069921,12.12778148153953,1.810503772422855,-0.3058274362644968,-6.469248399470874
2023-08-03,,0.3797411252216374,0.2440381411983734,0.2638065942789102,0.3466684345892849,0.10277931115237281,0.29788357831047974,0.3991798134444315,0.10480050481378478,0.40838148148148146,0.19370929207315332,0.12808357374011473,0.6620831357673463,0.1880368389296779,,111.46666666666665,60.99125,0.379173309940116,11.03476761260049,,,240.25,428.82142857142856,,,504.25,,965.5961538461538,530.8333333333334,570.3854166666666,,94.33333333333333,24.59375,0.0,800.8913043478261,532.1145833333334,768.671052631579,193.0,309.0416666666667,,,,627.921052631579,,81.41666666666667,,,-274.22727272727275,224.625,-159.98958333333334,198.34375,-145.1875,186.45833333333334,-90.83333333333333,246.86458333333334,-119.03125,53.541666666666664,-0.53125,15.135416666666666,-92.19791666666667,378.5833333333333,-133.07291666666666,43.177083333333336,-391.90625,221.85416666666666,-0.08333333333333333,57.0,-44.979166666666664,69.67708333333333,-45.760416666666664,,-281.852,177.9775,-86.08999999999999,0.18919487590257944,-180.89083333333335,250.53458333333333,-286.59875,0.19824873700158743,0.9315805294690797,0.35749790707408957,1.0,0.11441734417344174,0.4022682926829268,272.25666666666666,0.9492835507466998,180.96173913043478,-275.25291666666664,0.184463222718287,0.9562188262761327,0.22097453828223057,0.8558777734527053,0.3455207920792079,0.7066957758460272,10.586667979668434,11.191029483383845,0.10501272411488587,10.929754888485604,11.297264780920491,2.5468804654909696,1.9261370844501198,-2.6307085915675574
2023-08-04,,0.41676733181088177,0.28505666878970487,0.32967378259102803,0.36173513128641793,0.12253600642344553,0.37394500893317106,0.4331095467699957,0.12110800376353602,0.43945771604938266,0.263745295182836,0.13582050066084417,0.6951816478132268,0.24039833702807323,,106.66666666666667,101.46541666666667,0.4059217972750904,13.297283756731936,,,,218.53125,,,,,977.8409090909091,586.1666666666666,578.65625,768.1875,71.04166666666667,24.916666666666668,0.0,987.375,618.1041666666666,895.4285714285714,267.75,286.1666666666667,,,,560.9270833333334,972.5,73.6875,,,,41.53125,-565.53125,9.385416666666666,-544.9270833333334,2.75,-424.0833333333333,39.520833333333336,-219.07291666666666,59.71875,0.0,0.0,-153.54166666666666,103.23958333333333,-410.7291666666667,8.510416666666666,-684.4270833333334,190.80208333333334,-14.979166666666666,0.0,-156.20833333333334,1.6770833333333333,-141.60416666666666,,,43.92166666666666,-428.02458333333334,0.0053327645051193745,-647.4923809523809,10.539166666666667,-679.7795833333333,0.12221028600385747,0.6626661069303647,0.4652312683131017,1.0,0.0,0.004607046070460701,22.15625,0.653984382928562,4.083333333333333,-477.9920833333333,0.11135081406454762,0.7576785524779793,0.009884346422807957,0.7133936680939406,0.030081188118811854,0.7421943536167159,12.534216421794136,11.11664857059858,0.005102553805082621,13.292181202926853,11.03476761260049,2.244417191210152,0.3221091642098794,25.894139864719886
2023-08-05,,0.41099721734852074,0.2830346790129505,0.31149947079446977,0.38516979322570793,0.1508978605242468,0.34653305273311186,0.4286587009089849,0.1361213532064702,0.4353336419753086,0.25006043971671543,0.09791471816421426,0.6873687597371808,0.2325131180215176,,97.445,88.43291666666666,0.3935205569008879,11.90172125180856,,,,191.4047619047619,,,,,991.8125,579.4270833333334,179.42708333333334,615.5921052631579,135.0,25.010416666666668,0.0,868.8611111111111,398.5520833333333,856.5357142857143,172.29545454545453,291.2604166666667,,,821.1666666666666,130.26041666666666,582.1904761904761,139.09615384615384,,,,18.760416666666668,-503.7291666666667,25.354166666666668,-487.7916666666667,4.541666666666667,-629.3333333333334,4.0,-280.1875,50.34375,0.0,0.0,-125.55208333333333,71.27083333333333,-381.3333333333333,0.2604166666666667,-663.875,247.60416666666666,-0.4895833333333333,0.0,-212.34375,0.0,-142.30208333333334,,,44.119166666666665,-252.44083333333333,0.0026119662882217,-731.3343478260869,89.74708333333332,-725.35875,0.13256377043161707,0.7053206045152063,0.3219327008046137,1.0,0.0,0.1869918699186991,1.7091666666666667,0.6356828223924057,0.0,-571.5491666666667,0.14561121476644232,0.943811949485302,0.019634211941904234,0.5242149993512392,0.05606534653465343,0.6801280006380095,12.813418235288035,11.209218316956848,-0.03303695732779984,11.93475820913636,13.297283756731936,1.9589024542050726,-0.11198367043130604,-9.781461383367388
2023-08-06,,0.38844068241104335,0.2430358221873826,0.23726362940492726,0.36162100340506736,0.11809897793613354,0.2615809246654171,0.4038965082740939,0.118947616022109,0.40245277777777777,0.21139976013728104,0.09388708126407858,0.6511667682720315,0.19360013423091782,,81.73625,46.348749999999995,0.36749643653700326,8.258618007657828,,,,139.30263157894737,,,,,981.9444444444445,557.1770833333334,267.7395833333333,,100.21153846153847,25.052083333333332,0.0,912.546875,355.6875,611.5520833333334,186.61904761904762,360.1979166666667,,,,265.8958333333333,,94.0576923076923,,,-542.5625,168.21875,-511.0416666666667,77.60416666666667,-191.38541666666666,67.22916666666667,-342.1979166666667,27.708333333333332,-276.0104166666667,30.177083333333332,-3.2395833333333335,0.0,-111.5625,115.85416666666667,-289.9791666666667,22.59375,-674.0208333333334,69.15625,-135.34375,53.177083333333336,-142.30208333333334,0.0,-0.19791666666666666,,-576.0175,108.52708333333334,-239.93041666666667,0.04851146943418999,-241.08124999999998,111.73791666666666,-416.69624999999996,0.2609306889223275,0.6762557787590439,0.11826194130505552,1.0,0.0,0.27918699186991863,9.834999999999999,0.6615162728245002,90.08999999999999,-549.1768181818181,0.019591551720308267,0.7257794757508225,0.14799623453469604,0.743966523939276,0.028614521452145204,0.6768116808889597,10.088236673662754,11.312119743440846,-0.10142034120152377,8.360038348859353,11.90172125180856,2.471757714883881,0.9509768508050871,-32.194009989045675
2023-08-07,,0.3616533104037281,0.22892476279130533,0.286419499333768,0.32603641436231273,0.062201619243572336,0.33704909407780076,0.3893986350658431,0.08243237613140432,0.38640679012345674,0.2023551342946803,0.07954774983643553,0.6723119736277631,0.16882673364653877,,92.61874999999999,47.843333333333334,0.38008252113061286,9.02660812171266,,,,340.23809523809524,,,108.375,,960.2833333333333,538.0520833333334,447.4605263157895,,60.916666666666664,24.916666666666668,0.0,915.1071428571429,616.7916666666666,751.515625,211.72619047619048,345.6666666666667,,,,831.1607142857143,,54.0,,,592.45,311.4895833333333,-76.78125,194.26041666666666,-57.770833333333336,346.6875,-136.59375,173.39583333333334,-213.70833333333334,49.833333333333336,-0.5104166666666666,31.78125,-102.72916666666667,308.34375,-208.65625,182.39583333333334,-46.979166666666664,200.96875,-13.739583333333334,37.34375,-61.104166666666664,0.0,-0.25,,275.57823529411763,232.17708333333334,-117.18,0.32254446147059507,-9.3775,92.64041666666667,-468.435,0.18982659303269575,0.8954910131227067,0.32876959211199475,1.0,0.21097560975609755,0.3313008130081301,119.36958333333332,0.8572268476232855,562.8540909090909,-7.4425,0.15741820483774235,0.8901002865329514,0.20745920745920743,0.8135461268976255,0.18426930693069302,0.9472618762793418,8.312168897890418,11.16453579188802,-0.04359554668694946,9.070203668399609,8.258618007657828,2.803202992309849,4.176677963165376,20.178551787649624
2023-08-08,,0.3565161969346738,0.22179472261688957,0.3169131961178994,0.31534290433359,0.056292969338083976,0.3335491269606392,0.3912571500019422,0.06075211698903222,0.38350308641975306,0.15920532438351484,0.0730864059295948,0.679082842240737,0.15826833641793267,,84.08624999999999,25.955,0.3547905506523194,7.1188503080835375,,,,292.375,,,109.39285714285714,,953.4833333333333,519.6458333333334,760.7708333333334,,82.41666666666667,24.666666666666668,0.0,973.375,673.46875,842.75,206.5340909090909,336.2291666666667,,,,751.71875,,82.72916666666667,,,433.7,292.9166666666667,-176.09375,183.29166666666666,-134.98958333333334,551.4270833333334,-123.58333333333333,135.8125,-164.05208333333334,92.19791666666667,0.0,36.4375,-96.91666666666667,321.6354166666667,-232.14583333333334,95.66666666666667,-39.385416666666664,214.0625,-0.11458333333333333,45.333333333333336,-58.479166666666664,0.0,-0.17708333333333334,,40.21933333333334,245.01583333333335,-94.52958333333333,0.23957099904808335,-161.23875,102.52625,-439.34791666666666,0.10297056709533631,0.8708496589754753,0.40743453792846834,1.0,0.2461382113821138,0.3674850948509485,107.31833333333333,0.8960309374926814,469.63625,-33.94083333333334,0.13015176251082824,0.9340454207789451,0.3021561771561771,0.7594556896328014,0.0,1.0,7.927829368492465,10.605972342032446,0.06706219988325597,7.051788108200282,9.02660812171266,3.3841537154112626,3.2042798907721743,-20.37071451894615
2023-08-09,,0.4096337413317737,0.2591918369180017,0.32139372418941775,0.3274610451571029,0.07105183921312788,0.37319760941764485,0.41647061822631387,0.07581494096039604,0.4363827160493827,0.25282052011338957,0.08226248029542586,0.6950077897446318,0.23167841187197893,,99.20458333333333,89.52083333333333,0.39324231770746465,12.06693914111642,,,,335.29347826086956,,,,,967.5833333333334,568.1354166666666,726.2794117647059,,61.0625,24.84375,0.0,923.75,630.1145833333334,,261.5869565217391,275.1666666666667,,,,822.2647058823529,,56.1875,,,-436.125,148.90625,-432.40625,18.46875,-256.8020833333333,175.72916666666666,-218.26041666666666,54.9375,-211.88541666666666,75.625,0.0,0.0,-154.25,163.20833333333334,-436.40625,0.13541666666666666,-492.5104166666667,219.76041666666666,-0.875,0.0,-149.72916666666666,0.0,-0.25,,-917.99,89.35708333333334,-272.7891666666667,0.047370910821666536,-521.11375,0.0,-602.5625,0.08220477896881413,0.7368555258411593,0.42675340681828744,1.0,0.0,0.0,36.20458333333333,0.6987458722686714,54.72291666666667,-187.93625,0.116535200239888,0.8303990236654993,0.00042585619508695837,0.767094848838718,0.0,1.0,9.833135107896837,10.299381812099012,0.12161569011852273,11.945323450997897,7.1188503080835375,2.7866119774565075,1.6242104827922546,89.34665689376844
2023-08-10,,0.41925843150360653,0.2790381616122025,0.32148172823406,0.360498190906581,0.11665119352302568,0.3769318667587385,0.42510069484908514,0.1111423581816982,0.4365503086419753,0.27070830607620616,0.09889281150791031,0.7086037164984534,0.23551170452927653,,98.22625,89.65416666666665,0.3935466852567138,12.027145801546638,,,,155.9404761904762,,,,,981.875,596.6354166666666,372.375,629.25,90.95833333333333,24.9375,0.0,982.75,584.2083333333334,789.5,270.5,324.7604166666667,,,693.625,336.21875,777.1630434782609,81.58333333333333,,,-539.7916666666666,26.0,-493.8958333333333,60.875,-366.25,0.020833333333333332,-374.46875,0.0,-417.9270833333333,93.26041666666667,0.0,0.0,-154.25,219.64583333333334,-493.6770833333333,41.864583333333336,-417.46875,120.29166666666667,-10.083333333333334,0.0,-196.82291666666666,0.0,-0.23958333333333334,,-700.8475,52.15541666666667,-313.9166666666667,0.14540598662673257,-486.6233333333333,11.462916666666667,-672.6025,0.005174803117033521,0.5568344839023985,0.4057543835170456,1.0,0.0,0.0,3.9516666666666667,0.5230494273870582,63.9075,-240.46875,0.06470591501743628,0.7484511302133079,0.0,0.6926171013364474,0.0,1.0,12.164879513007557,10.52484060257603,-0.01914458359057029,12.046290385137207,12.06693914111642,2.355029661363361,0.37963136874734776,-0.020732498388598548
2023-08-11,,0.41805509139350727,0.2925995786585664,0.3297039047808049,0.3927288733247116,0.16107207975778254,0.38013109291594044,0.4325827045216175,0.13158445215205514,0.4358688271604938,0.2652201427799425,0.10266741752620318,0.7113306915938495,0.23084285830502957,,107.58791666666667,78.71666666666667,0.3875093672935248,11.936030025968586,,,,178.78571428571428,,,,,979.25,543.8229166666666,296.9583333333333,500.9021739130435,89.6875,24.572916666666668,0.0,,662.0625,848.6785714285714,263.92045454545456,324.3854166666667,,,793.2857142857143,298.8020833333333,616.8260869565217,79.14583333333333,,,-420.3,47.197916666666664,-573.5978260869565,134.26041666666666,-275.8958333333333,2.3020833333333335,-517.7604166666666,1.1770833333333333,-559.8958333333334,81.71875,0.0,0.0,-154.25,298.6354166666667,-509.0520833333333,48.208333333333336,-455.34375,120.29166666666667,-15.020833333333334,2.3020833333333335,-268.8645833333333,13.0625,-4.958333333333333,,-518.932,45.82666666666666,-365.93458333333336,0.14424221053609151,-459.28458333333333,72.2475,-608.1204166666666,0.01783322732937238,0.514334950349317,0.3861012278498674,1.0,0.0,0.0,0.12291666666666667,0.4678978625572808,107.87333333333333,-195.74041666666668,0.026080190355611797,0.7243505253104107,0.015599784830554048,0.5760347735824575,0.08617095709570954,0.9235571683015658,12.023555537300814,10.451889047648411,0.03924960201846436,11.896780423950121,12.027145801546638,2.6576347180379574,1.348316153774802,-1.9534527446510486
